system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,vtec_29,vtec_30,vtec_31,vtec_32,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,stec_29,stec_30,stec_31,stec_32,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,roti_29,roti_30,roti_31,roti_32,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplat_29,ipplat_30,ipplat_31,ipplat_32,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28,ipplon_29,ipplon_30,ipplon_31,ipplon_32
GPS,70501,32,,,,,-0.7595516713174391,,,,,,-5.593865279684449,4.126876749755375,,,,,,,,,-6.41453068221231,,,,11.242552830853125,,,,,,,,,,,,-0.20814624312676244,,,,,,-4.442550603854336,8.430379634295281,,,,,,,,,-6.071840852458799,,,,24.88188109360418,,,,,,,,,,,,0.059988372100161835,,,,,,0.05159198085496789,0.02038323247244343,,,,,,,,,0.053164610332091175,,,,0.027836836664690667,,,,,,,,,,,,19.58165904738566,,,,,,21.83449445385795,17.221010250745532,,,,,,,,,20.978368929410678,,,,19.409462567972007,,,,,,,,,,,,97.89572907991105,,,,,,101.14328577752264,96.3317323327158,,,,,,,,,99.72851778428682,,,,94.07527131664494,,,,,,,
GPS,70531,32,,,,,-0.801672211392332,,,,,,-5.559476358542639,4.1899093472788635,,,,,,,,,-6.444089186251104,,,,11.274838364863392,,,,,,,,,,,,-0.2496905930763802,,,,,,-4.38823498445214,8.546891025626461,,,,,,,,,-6.103633183403282,,,,24.934989041198143,,,,,,,,,,,,0.0444022567043041,,,,,,0.02842214071143156,0.014661828764706073,,,,,,,,,0.09204832159859563,,,,0.04529567667535227,,,,,,,,,,,,19.59552246685396,,,,,,21.829373906789957,17.20102592762012,,,,,,,,,20.99400807127329,,,,19.387346366688345,,,,,,,,,,,,97.90100619462794,,,,,,101.16210352124088,96.32941414079801,,,,,,,,,99.73857794429519,,,,94.07346396815397,,,,,,,
GPS,70561,32,,,,,-0.8190220388838485,,,,,,-5.564061335487681,4.272463808453956,,,,,,,,,-6.401075054933419,,,,11.365257753694085,,,,,,,,,,,,-0.2644545529296245,,,,,,-4.3923712621684885,8.690696211199427,,,,,,,,,-6.045785015798543,,,,25.08836506308792,,,,,,,,,,,,0.030403542667543106,,,,,,0.07145205936135562,0.021224484093926806,,,,,,,,,0.05932305161515895,,,,0.03226650933495003,,,,,,,,,,,,19.609378927673884,,,,,,21.824160748455878,17.18097209917019,,,,,,,,,21.00967882602224,,,,19.36523566737966,,,,,,,,,,,,97.90631802818613,,,,,,101.18091527068826,96.32708403170173,,,,,,,,,99.74872898710746,,,,94.07158251518266,,,,,,,
GPS,70591,32,,,,,-0.9329210563701222,,,,,,-5.503922325810549,4.268611565920356,,,,,,,,,-6.384890490724404,,,,11.406787314053311,,,,,,,,,,,,-0.3832907851916829,,,,,,-4.299228501190029,8.717295454070918,,,,,,,,,-6.020906707026953,,,,25.158742923227464,,,,,,,,,,,,0.054755741091438624,,,,,,0.04643809420969358,0.014663458405629059,,,,,,,,,0.08414525869550575,,,,0.045140462691012094,,,,,,,,,,,,19.623228563247764,,,,,,21.81885502131754,17.16084792086241,,,,,,,,,21.025381406671233,,,,19.34312931223937,,,,,,,,,,,,97.91166492107945,,,,,,101.19972066138575,96.324742300934,,,,,,,,,99.7589716843219,,,,94.06962747479793,,,,,,,
GPS,70621,32,,,,,-0.950254012753116,,,,,,-5.571851396536184,4.2953553699297835,,,,,,,,,-6.441331666746671,,,,11.50258739298405,,,,,,,,,,,,-0.3979037417396043,,,,,,-4.39859083936139,8.786103312489018,,,,,,,,,-6.0862122675523835,,,,25.322776771173707,,,,,,,,,,,,0.037979490452832707,,,,,,0.05213173007527918,0.03972825934097504,,,,,,,,,0.05586786578550048,,,,0.03010185858049456,,,,,,,,,,,,19.637071504164318,,,,,,21.813456770693094,17.140652543740657,,,,,,,,,21.04111602544401,,,,19.321026148298145,,,,,,,,,,,,97.91704721435907,,,,,,101.2185193316891,96.32238924601717,,,,,,,,,99.76930681401863,,,,94.06759935835431,,,,,,,
GPS,70651,32,,,,,-0.9686782109195775,,,,,,-5.581295835214272,4.325493772852306,,,,,,,,,-6.485014591823502,,,,11.491552173725708,,,,,,,,,,,,-0.4136036880271696,,,,,,-4.410063827929854,8.860074044133679,,,,,,,,,-6.135938741176005,,,,25.30460108704024,,,,,,,,,,,,0.046596082746687396,,,,,,0.028763313593217956,0.012075228403424189,,,,,,,,,0.05692926487354398,,,,0.027426110481540863,,,,,,,,,,,,19.65090787818516,,,,,,21.807966044731543,17.120385114402602,,,,,,,,,21.0568828937449,,,,19.298925027284916,,,,,,,,,,,,97.92246524963498,,,,,,101.23731092282951,96.32002516655275,,,,,,,,,99.77973516081083,,,,94.0654986716244,,,,,,,
GPS,70681,32,,,,,-0.9611755673473992,,,,,,-5.54056922962469,4.384566141602855,,,,,,,,,-6.537166630060868,,,,11.533338397506803,,,,,,,,,,,,-0.4011947130243776,,,,,,-4.3459659746760835,8.974321095153723,,,,,,,,,-6.196504117154099,,,,25.377605652867572,,,,,,,,,,,,0.02770225678979765,,,,,,0.05526939579289779,0.04874942448315855,,,,,,,,,0.05523658735000148,,,,0.02677289330196771,,,,,,,,,,,,19.664737810301425,,,,,,21.80238289436244,17.10004477487323,,,,,,,,,21.072682222205298,,,,19.27682480539226,,,,,,,,,,,,97.92791936910496,,,,,,101.25609507903779,96.31765036427365,,,,,,,,,99.7902575159474,,,,94.06332591491945,,,,,,,
GPS,70711,32,,,,,-1.1006751996174522,,,,,,-5.562883224021101,4.3937583159247,,,,,,,,,-6.527750822124079,,,,11.559181483738268,,,,,,,,,,,,-0.5476265333582582,,,,,,-4.376822319186246,9.020605594187248,,,,,,,,,-6.180200370425851,,,,25.424041190669847,,,,,,,,,,,,0.060039049255397575,,,,,,0.06240555736256352,0.010141996288959787,,,,,,,,,0.06631588455431471,,,,0.03375822110355467,,,,,,,,,,,,19.67856142267245,,,,,,21.796707373288513,17.0796306626558,,,,,,,,,21.088514220583694,,,,19.254724343245798,,,,,,,,,,,,97.9334099155372,,,,,,101.27487144751794,96.31526514311817,,,,,,,,,99.80087467731958,,,,94.061081583227,,,,,,,
GPS,70741,32,,,,,-1.1103571818701985,,,,,,-5.537665796301247,4.437867310200286,,,,,,,,,-6.571114960922084,,,,11.686452614899938,,,,,,,,,,,,-0.5536649633262662,,,,,,-4.336002558136187,9.1154692892656,,,,,,,,,-6.230138170657362,,,,25.644926825557057,,,,,,,,,,,,0.04930760369891214,,,,,,0.027611638932853243,0.04849552689062398,,,,,,,,,0.052055602303740484,,,,0.061582141887207335,,,,,,,,,,,,19.692378834692725,,,,,,21.790939537925325,17.059141910589922,,,,,,,,,21.10437909783024,,,,19.23262250565032,,,,,,,,,,,,97.93893723230312,,,,,,101.29363967859709,96.31286980928145,,,,,,,,,99.81158744957733,,,,94.05876616632615,,,,,,,
GPS,70771,32,,,,,-1.2499954233284232,,,,,,-5.583142998112482,4.487710323985414,,,,,,,,,-6.548991527002183,,,,11.683508435578432,,,,,,,,,,,,-0.7003081457314764,,,,,,-4.4018818106461595,9.218877296077427,,,,,,,,,-6.197802398038206,,,,25.643537971060503,,,,,,,,,,,,0.04787502744293517,,,,,,0.0533548013944918,0.010173351375002778,,,,,,,,,0.06382856344685389,,,,0.029150440131706496,,,,,,,,,,,,19.706190162949614,,,,,,21.785079447388636,17.03857764687726,,,,,,,,,21.120277062009443,,,,19.210518161530313,,,,,,,,,,,,97.94450166336736,,,,,,101.31239942571315,96.31046467128756,,,,,,,,,99.82239664415219,,,,94.05638014891983,,,,,,,
GPS,70801,32,,,,,-1.3269361043572188,,,,,,-5.586181080953226,4.45974513500205,,,,,,,,,-6.590712526750218,,,,11.692918046720724,,,,,,,,,,,,-0.7791096000724806,,,,,,-4.40372349774151,9.215193886423304,,,,,,,,,-6.245958869940381,,,,25.664038425197973,,,,,,,,,,,,0.061284119095037684,,,,,,0.02055090406221779,0.04928755109827721,,,,,,,,,0.044074408431279605,,,,0.053751402940261775,,,,,,,,,,,,19.7199955212302,,,,,,21.77912716345742,17.01793699502024,,,,,,,,,21.136208320296884,,,,19.18841018377309,,,,,,,,,,,,97.95010355329669,,,,,,101.33115034548237,96.30805004005151,,,,,,,,,99.83330307933,,,,94.05392401075652,,,,,,,
GPS,70831,32,,,,,-1.329987050910498,,,,,,-5.5175976602342836,4.455034033328191,,,,,,,,,-6.522765420609829,,,,11.743153092969678,,,,,,,,,,,,-0.77781135465181,,,,,,-4.297235881716233,9.24399718176679,,,,,,,,,-6.155412635266707,,,,25.755218675158773,,,,,,,,,,,,0.052323411229433646,,,,,,0.05422680920518241,0.015287463373000586,,,,,,,,,0.06318333246073798,,,,0.029057909585585955,,,,,,,,,,,,19.733795020555426,,,,,,21.773082750522864,16.997219073736574,,,,,,,,,21.152173078991684,,,,19.166297449047683,,,,,,,,,,,,97.95574324727997,,,,,,101.3498920978063,96.3056262289396,,,,,,,,,99.84430758033558,,,,94.05139822674765,,,,,,,
GPS,70861,32,,,,,-1.4401186354379387,,,,,,-5.585728752199069,4.480077192873951,,,,,,,,,-6.568188866597234,,,,11.770396996571876,,,,,,,,,,,,-0.8925716679635229,,,,,,-4.397534099931612,9.31452600974822,,,,,,,,,-6.208399829865222,,,,25.807753001695062,,,,,,,,,,,,0.08184172596378587,,,,,,0.031183079082670092,0.03110121844319803,,,,,,,,,0.032178760797703924,,,,0.0713688873818399,,,,,,,,,,,,19.747588769136673,,,,,,21.76694627557409,16.97642299697652,,,,,,,,,21.16817154344553,,,,19.144178837738636,,,,,,,,,,,,97.96142109111695,,,,,,101.36862434586126,96.30319355384209,,,,,,,,,99.8554109793614,,,,94.04880326709593,,,,,,,
GPS,70891,32,,,,,-1.4597478645511668,,,,,,-5.588666010754124,4.417231187676714,,,9.904924108884064,,,,,,-6.614791583832947,,,,11.810137208079347,,,,,,,,,,,,-0.909147135529107,,,,,,-4.399224890111938,9.263108816871146,,,23.17288694713508,,,,,,-6.263168388256517,,,,25.882448322239284,,,,,,,,,,,,0.05230637210815695,,,,,,0.05796656357004917,0.052073858375835724,,,,,,,,,0.051113139469913436,,,,0.026154494738454846,,,,,,,,,,,,19.761376872403943,,,,,,21.760717808150538,16.95554787384696,,,14.097991400722115,,,,,,21.184203918071876,,,,19.122053233773748,,,,,,,,,,,,97.96713743123557,,,,,,101.38734675619001,96.3007523332355,,,98.00011698259142,,,,,,99.86661411565133,,,,94.046139597411,,,,,,,
GPS,70921,32,,,,,-1.54770787562083,,,,,,-5.571110230302407,4.459867448579676,,,9.717420910877294,,,,,,-6.631244141074099,,,,11.810482827442947,,,,,,,,,,,,-0.9998744465008045,,,,,,-4.3698479382473465,9.358999001069403,,,22.70823005898974,,,,,,-6.279713676439094,,,,25.89035861868564,,,,,,,,,,,,0.08193024706992319,,,,,,0.030997944721485596,0.031032428949811588,,,,,,,,,0.04586888125187931,,,,0.06326677214324775,,,,,,,,,,,,19.775159433026055,,,,,,21.754397420296332,16.934592808536298,,,14.133301510534224,,,,,,21.200270406346267,,,,19.099919524462237,,,,,,,,,,,,97.97289261470654,,,,,,101.40605899878271,96.29830288824587,,,98.00894748707874,,,,,,99.87791783558013,,,,94.04340767882448,,,,,,,
GPS,70951,32,,,,,-1.6630244028170234,,,,,,-5.550461056982179,4.567854471806376,,,9.558366812743607,,,,,,-6.662576130610192,,,,11.855603400230514,,,,,,,,,,,,-1.1203712895601896,,,,,,-4.335730872762284,9.546975242279775,,,22.296711333284804,,,,,,-6.315400743645604,,,,25.975772159515763,,,,,,,,,,,,0.029919104907187178,,,,,,0.055850944889184455,0.06425588118220794,,,,,,,,,0.04815856456772789,,,,0.027000437290182464,,,,,,,,,,,,19.788936550853546,,,,,,21.74798518654491,16.913556900349434,,,14.168337448209432,,,,,,21.21637121072644,,,,19.077776600452133,,,,,,,,,,,,97.97868698922548,,,,,,101.42476074706546,96.29584554272537,,,98.01766202304346,,,,,,99.88932299267717,,,,94.0406079681182,,,,,,,
GPS,70981,32,,,,,-1.719260781322383,,,,,,-5.5252346918204776,4.532090668595819,,,9.41548681372521,,,,,,-6.613347294086921,,,,11.868525593535686,,,,,,,,,,,,-1.1766795993630517,,,,,,-4.294609140565015,9.53438512005209,,,21.916501784688826,,,,,,-6.247800592499161,,,,26.006719113101802,,,,,,,,,,,,0.046898734831253744,,,,,,0.025901425355920146,0.026376405622120742,,,,,,,,,0.033486730175975414,,,,0.06060686417650951,,,,,,,,,,,,19.802708322968513,,,,,,21.74148118386325,16.892439243607537,,,14.203102426244074,,,,,,21.23250653268419,,,,19.055623355531857,,,,,,,,,,,,97.98452090313926,,,,,,101.44345167800768,96.29338062331412,,,98.02626229574584,,,,,,99.90083044772928,,,,94.03774091783231,,,,,,,
GPS,71011,32,,,,,-1.8393231846680953,,,,,,-5.599264918474564,4.512254127881937,,,9.292589625835184,,,,,,-6.656022668501037,,,,11.907996777220589,,,,,,,,,,,,-1.3024600331810063,,,,,,-4.4042669748796115,9.544348501128557,,,21.57373052317255,,,,,,-6.298191260792898,,,,26.083950601184796,,,,,,,,,,,,0.05012955920642819,,,,,,0.05906634427145733,0.09129619606009912,,,0.0,,,,,,0.04822876527415539,,,,0.030661830064594966,,,,,,,,,,,,19.81647484366215,,,,,,21.734885491622315,16.871238927630145,,,14.237599620592565,,,,,,21.24867657264634,,,,19.033458686542158,,,,,,,,,,,,97.99039470544247,,,,,,101.4621314721493,96.29090845951146,,,98.03474998564943,,,,,,99.91244106882058,,,,94.03480697638611,,,,,,,
GPS,71041,32,,,,,-1.903923523626852,,,,,,-5.586730742330872,4.5005041539294215,,,9.221443954445345,,,,,,-6.698884194724705,,,,11.960886963419089,,,,,,,,,,,,-1.367916561548327,,,,,,-4.382438060475025,9.56596605346181,,,21.322139511617074,,,,,,-6.349095155914874,,,,26.184973443763177,,,,,,,,,,,,0.04859115035672885,,,,,,0.036500081407014585,0.03439377976973939,,,0.0,,,,,,0.03777521991815576,,,,0.030367721754469217,,,,,,,,,,,,19.83023620446232,,,,,,21.72819819154141,16.849955036652908,,,14.271832171018048,,,,,,21.26488153001836,,,,19.01128149320418,,,,,,,,,,,,97.99630874579464,,,,,,101.48079981369938,96.28842938374149,,,98.04312674881764,,,,,,99.92415573143202,,,,94.03180658818636,,,,,,,
GPS,71071,32,,,,,-1.9495437314225326,,,,,,-5.522628332521979,4.465155294639235,,,9.076620285019612,,,,,,-6.731205010390681,,,,11.940639304268103,,,,,,,,,,,,-1.412691488553282,,,,,,-4.282079412566773,9.554583638505793,,,20.947394771931425,,,,,,-6.38662401660703,,,,26.16121230411423,,,,,,,,,,,,0.053273331428524084,,,,,,0.064234718529427,0.09422950558164811,,,0.06435934336896595,,,,,,0.05127021766555998,,,,0.007567099640946366,,,,,,,,,,,,19.84399249408961,,,,,,21.721419367672507,16.828586649856906,,,14.305803181251616,,,,,,21.281121603101475,,,,18.989090678064866,,,,,,,,,,,,98.00226337450697,,,,,,101.49945639052123,96.2859437314315,,,98.05139421725762,,,,,,99.93597531846522,,,,94.02874019375034,,,,,,,
GPS,71101,32,,,,,-2.011423161900641,,,,,,-5.543953396238694,4.341937745189195,,,8.960765299376565,,,,,,-6.72891914996249,,,,11.962372038100899,,,,,,,,,,,,-1.4751891961660384,,,,,,-4.311697905885701,9.419051150219264,,,20.624791849485845,,,,,,-6.379408094213794,,,,26.210244297294423,,,,,,,,,,,,0.03749453188481631,,,,,,0.04190544539257537,0.04325556656929142,,,0.08108577326496795,,,,,,0.05323556875792888,,,,0.022781450301139646,,,,,,,,,,,,19.857743798491843,,,,,,21.71454910633504,16.80713284127768,,,14.339515719364638,,,,,,21.297396989112542,,,,18.96688514633038,,,,,,,,,,,,98.00825894256248,,,,,,101.51810089425277,96.2834518410772,,,98.05955399931071,,,,,,99.94790072034122,,,,94.02560822981326,,,,,,,
GPS,71131,32,,,,,-2.0995581953778775,,,,,,-5.631253824034183,4.333872682095791,,,8.819143056157145,,,,,,-6.738097308039734,,,,12.005163699696379,,,,,,,,,,,,-1.5663694106633983,,,,,,-4.4419467679502205,9.44640523230019,,,20.261459739602657,,,,,,-6.387076849205819,,,,26.29620127979922,,,,,,,,,,,,0.04214099381589283,,,,,,0.06862979830595849,0.09627237053490471,,,0.07346359139094284,,,,,,0.04042583596470938,,,,0.012566605582090344,,,,,,,,,,,,19.87149020081545,,,,,,21.707587496097062,16.785592679802036,,,14.372972817987323,,,,,,21.313707884126508,,,,18.944663805782433,,,,,,,,,,,,98.01429580160888,,,,,,101.53673302029763,96.28095405431931,,,98.06760767999981,,,,,,99.95993283504393,,,,94.02241112944493,,,,,,,
GPS,71161,32,,,,,-2.1566108384670546,,,,,,-5.617401388945888,4.2992727179514265,,,8.707596778430567,,,,,,-6.770430981762602,,,,12.038334833529014,,,,,,,,,,,,-1.6236439217470249,,,,,,-4.418064804378957,9.436381456994283,,,19.951597907226652,,,,,,-6.425028363113761,,,,26.36639799271387,,,,,,,,,,,,0.038796493956924104,,,,,,0.04578916230899476,0.09152396462147591,,,0.057861493036739195,,,,,,0.04384319744419217,,,,0.035561455991090785,,,,,,,,,,,,19.885231781432005,,,,,,21.700534627713523,16.763965229094623,,,14.406177474669285,,,,,,21.33005448308304,,,,18.92242556662429,,,,,,,,,,,,98.02037430397529,,,,,,101.5553524679302,96.27845071601222,,,98.07555682140537,,,,,,99.97207256821132,,,,94.01914932215678,,,,,,,
GPS,71191,32,,,,,-2.2311000898787796,,,,,,-5.613717516724914,4.29054676000537,,,8.545569379156447,,,,,,-6.865251405111506,,,,12.015782802720583,,,,,,,,,,,,-1.6999997821617043,,,,,,-4.409671354097071,9.463373209161993,,,19.56000594367465,,,,,,-6.54504212326448,,,,26.341549827861847,,,,,,,,,,,,0.03905338998597386,,,,,,0.08275995702235464,0.11557571443981372,,,0.06268936731091866,,,,,,0.03476514096200627,,,,0.014850015300991793,,,,,,,,,,,,19.898968617920932,,,,,,21.693390594092584,16.742249547575845,,,14.439132652143567,,,,,,21.346436979740822,,,,18.900169341391422,,,,,,,,,,,,98.0264948026697,,,,,,101.57395894032301,96.27594217429944,,,98.08340296301316,,,,,,99.98432083318936,,,,94.0158232340162,,,,,,,
GPS,71221,32,,,,,-2.2295036372211197,,,,,,-5.62120549773064,4.262008174249276,,,8.295914324106892,,,,,,-6.862955646589425,,,,12.001065100954733,,,,,,,,,,,,-1.6931159748352478,,,,,,-4.418336525216297,9.462407078808099,,,19.025997719973102,,,,,,-6.538158315938027,,,,26.33086185788582,,,,,,,,,,,,0.03246575484016308,,,,,,0.05999892908574193,0.09031642852425187,,,0.04802722178334289,,,,,,0.04163053280622873,,,,0.0373175779234651,,,,,,,,,,,,19.912700785066523,,,,,,21.68615549025267,16.720444688394668,,,14.47184127862829,,,,,,21.362855566647106,,,,18.877894044836776,,,,,,,,,,,,98.03265765138268,,,,,,101.59255214459695,96.27342878068956,,,98.0911476220651,,,,,,99.99667855109749,,,,94.0124332877564,,,,,,,
GPS,71251,32,,,,,-2.2857271174366645,,,,,,-5.592125127976948,4.209594863379875,,,8.128679081308057,,,,,,-6.796066684852875,,,,12.049895019000932,,,,,,,,,,,,-1.7494847143309897,,,,,,-4.371085789438574,9.427474744420724,,,18.63292639923897,,,,,,-6.446132724082219,,,,26.43022412513031,,,,,,,,,,,,0.028219188884771713,,,,,,0.07903432945495366,0.03913748281224324,,,0.0243550056907173,,,,,,0.059971623622953024,,,,0.0236167823579586,,,,,,,,,,,,19.926428354858814,,,,,,21.678829413275857,16.69854969938693,,,14.504306248125037,,,,,,21.37931043511964,,,,18.855598593814502,,,,,,,,,,,,98.03886320449247,,,,,,101.61113179187944,96.27091089013055,,,98.09879229390455,,,,,,100.00914665090467,,,,94.00897990288584,,,,,,,
GPS,71281,32,,,,,-2.41506955942417,,,,,,-5.628463696836372,4.159008525045584,,,8.042852917281847,,,,,,-6.833329158293374,,,,12.093284593756401,,,,,,,,,,,,-1.8860437272008497,,,,,,-4.4238918722756395,9.395199366031008,,,18.37731979203572,,,,,,-6.49117937192451,,,,26.521011901258312,,,,,,,,,,,,0.04690091741328654,,,,,,0.04968614446606978,0.05927540995448136,,,0.08608962753872684,,,,,,0.028741719017324575,,,,0.057367322625045694,,,,,,,,,,,,19.940151396507115,,,,,,21.67141246225595,16.676563623015088,,,14.536530420783723,,,,,,21.395801775233508,,,,18.833281907154007,,,,,,,,,,,,98.045111817076,,,,,,101.62969759737229,96.26838886108352,,,98.1063384523322,,,,,,100.02172606951004,,,,94.0054634957942,,,,,,,
GPS,71311,32,,,,,-2.4792845301845077,,,,,,-5.632227648775963,4.117967614704183,,,7.893385581157272,,,,,,-6.853765247442397,,,,12.137093775239464,,,,,,,,,,,,-1.9512889289602775,,,,,,-4.426880907876637,9.376691602294201,,,18.019361846523545,,,,,,-6.514185707827451,,,,26.61330924941489,,,,,,,,,,,,0.03879792233442821,,,,,,0.07688873301338449,0.038061352226721475,,,0.0769459720510817,,,,,,0.08262000830460757,,,,0.022469214638820397,,,,,,,,,,,,19.953869976407848,,,,,,21.663904738270766,16.654485496381675,,,14.56851662312478,,,,,,21.412329775753285,,,,18.810942905594477,,,,,,,,,,,,98.05140384489889,,,,,,101.64824928035839,96.26586305560522,,,98.11378754992285,,,,,,100.03441775178307,,,,94.00188447986761,,,,,,,
GPS,71341,32,,,,,-2.5483291670025823,,,,,,-5.670787857869623,4.118254382640012,,,7.803695771724659,,,,,,-6.877648732146432,,,,12.158124982066191,,,,,,,,,,,,-2.0218781157077146,,,,,,-4.483219397062506,9.417843478411037,,,17.762064555530273,,,,,,-6.541902119821593,,,,26.66714178590842,,,,,,,,,,,,0.04849703426385174,,,,,,0.04436294966310647,0.05553554330648348,,,0.07832286079358207,,,,,,0.0463758670776412,,,,0.06016125999258618,,,,,,,,,,,,19.96758415814362,,,,,,21.656306344329636,16.63231435119043,,,14.600267648389831,,,,,,21.428894624114065,,,,18.788580511675164,,,,,,,,,,,,98.05773964441948,,,,,,101.6667865642683,96.2633338394252,,,98.12114101836788,,,,,,100.04722265064123,,,,93.99824326559607,,,,,,,
GPS,71371,32,,,,,-2.581542790647654,,,,,,-5.6776286779720575,4.073041596503126,,,7.4997439443585385,,,,,,-6.857602388450575,,,,12.229532634224043,,,,,,,,,,,,-2.0531269695140963,,,,,,-4.490978761130407,9.393659579156004,,,17.158221877900417,,,,,,-6.5112269225363235,,,,26.80859191570407,,,,,,,,,,,,0.0551944188023639,,,,,,0.059687277040047323,0.034425711635627354,,,0.08030416592716001,,,,,,0.08027627529611328,,,,0.0345428550774716,,,,,,,,,,,,19.981294002520265,,,,,,21.64861738530894,16.610049213653486,,,14.631786256933227,,,,,,21.44549650642821,,,,18.76619364956202,,,,,,,,,,,,98.06411957281018,,,,,,101.68530917677371,96.26080158201798,,,98.128400268822,,,,,,100.06014172714912,,,,93.99454026066984,,,,,,,
GPS,71401,32,,,,,-2.6127136670937023,,,,,,-5.65691599159444,4.073633414961893,,,7.297095068025339,,,,,,-6.828229631076077,,,,12.235435666115201,,,,,,,,,,,,-2.082111412082469,,,,,,-4.456438971502692,9.435868194702614,,,16.723575992370225,,,,,,-6.467901208793933,,,,26.837878293956223,,,,,,,,,,,,0.04673557092236577,,,,,,0.031311417025550015,0.0304196611360372,,,0.08651196014094528,,,,,,0.04620686527965833,,,,0.05749702842937662,,,,,,,,,,,,19.994999567516242,,,,,,21.64083796792993,16.587689104540633,,,14.663075176443307,,,,,,21.462135607406545,,,,18.74378124503031,,,,,,,,,,,,98.07054398793869,,,,,,101.70381684977433,96.258266656692,,,98.13556669220559,,,,,,100.07317595055224,,,,93.99077587009987,,,,,,,
GPS,71431,32,,,,,-2.6606235479831053,,,,,,-5.6720163057824,4.041214781891746,,,7.123794896069333,,,,,,-6.883144031924376,,,,12.296028796635447,,,,,,,,,,,,-2.1295130802386453,,,,,,-4.476879066874162,9.430554353634172,,,16.33989436072801,,,,,,-6.537312903116145,,,,26.96230005266063,,,,,,,,,,,,0.055385769283247524,,,,,,0.03486712393611824,0.023993391343594333,,,0.08710725752820346,,,,,,0.08036310945406457,,,,0.042164446817236086,,,,,,,,,,,,20.008700908302746,,,,,,21.632968200697576,16.56523303909467,,,14.694137102312048,,,,,,21.478812110351598,,,,18.721342225317485,,,,,,,,,,,,98.0770132483813,,,,,,101.72230931948019,96.2557294406642,,,98.14264165953682,,,,,,100.08632629836761,,,,93.98695049631681,,,,,,,
GPS,71461,32,,,,,-2.6933730681899615,,,,,,-5.654215453835446,4.0735591528138,,,7.010286086718223,,,,,,-6.949657810383479,,,,12.307770850906866,,,,,,,,,,,,-2.160218492370351,,,,,,-4.446747275800128,9.519621160198849,,,16.05545431426171,,,,,,-6.6227264794097,,,,27.003180243403563,,,,,,,,,,,,0.05635664445622881,,,,,,0.023442330997671748,0.030401799776411147,,,0.12625467309313,,,,,,0.06083837093832951,,,,0.058940560632877254,,,,,,,,,,,,20.02239807723463,,,,,,21.625008193855372,16.542680027028055,,,14.724974697940517,,,,,,21.495526197112927,,,,18.69887551904102,,,,,,,,,,,,98.08352771342274,,,,,,101.74078632645146,96.25319031514447,,,98.14962652224428,,,,,,100.09959375644544,,,,93.98306453927991,,,,,,,
GPS,71491,32,,,,,-2.72391757458837,,,,,,-5.673989831917137,4.112727530862616,,,6.873955293057842,,,,,,-6.964730832250702,,,,12.369081222371204,,,,,,,,,,,,-2.1884783105757286,,,,,,-4.474403293564826,9.619255183744105,,,15.736836737154029,,,,,,-6.639271767592284,,,,27.130470249250088,,,,,,,,,,,,0.05810051331555547,,,,,,0.032138085623433885,0.02867445067405457,,,0.0832721423636941,,,,,,0.05233335456340937,,,,0.02638729043522979,,,,,,,,,,,,20.036091123846486,,,,,,21.616958059337126,16.52002907248984,,,14.755590595085657,,,,,,21.512278048063983,,,,18.676380056090018,,,,,,,,,,,,98.09008774305842,,,,,,101.75924761564465,96.25064966541782,,,98.15652261248447,,,,,,100.11297931904917,,,,93.97911839658082,,,,,,,
