system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28
GAL,71101,28,,,,,,,,,,,,,,,,,4.6463156148446245,,5.8435126038434095,,,,-3.611564021563738,,-3.697206314205232,-8.836451696038228,,,,,,,,,,,,,,,,,,,13.388195801481853,,11.657966554330056,,,,-2.1406928625486685,,-1.8654670683453531,-9.25531540536474,,,,,,,,,,,,,,,,,,,0.10054921440467555,,0.021358718614535442,,,,0.0806783006457101,,0.00957521246788886,0.02090043856999532,,,,,,,,,,,,,,,,,,,14.303571672570168,,15.823173318012671,,,,17.92051604738714,,19.235869797323403,21.97272219277343,,,,,,,,,,,,,,,,,,,99.89030106066741,,97.49074264815144,,,,101.88042464026348,,95.4000931252609,98.2483042849091,,
GAL,71131,28,,,,,,,,,,,,,,,,,4.545628944094526,,5.848361870150933,,,,-3.731612821137942,,-3.6768167010641024,-8.863148208754886,,,,,,,,,,,,,,,,,,,13.143248934695261,,11.71965520645784,,,,-2.309630504240154,,-1.834792225204687,-9.292910436899845,,,,,,,,,,,,,,,,,,,0.12828440931089932,,0.014249914485081469,,,,0.0949228301129149,,0.015177242237468622,0.03493067180411585,,,,,,,,,,,,,,,,,,,14.331972618203185,,15.802584752373045,,,,17.93597583787585,,19.220601835194902,21.974701799948825,,,,,,,,,,,,,,,,,,,99.89135121893703,,97.48904904407247,,,,101.87633041458147,,95.39684578421989,98.26227004045194,,
GAL,71161,28,,,,,,,,,,,,,,,,,4.401933616609153,,5.752631034892982,,,,-3.7241287901831903,,-3.6681169953836896,-8.807469159411589,,,,,,,,,,,,,,,,,,,12.827264091775728,,11.637573109711706,,,,-2.306438777035517,,-1.8208953106090746,-9.214076670413561,,,,,,,,,,,,,,,,,,,0.0838138400647008,,0.022745186788873623,,,,0.09134814976393843,,0.011858845410389712,0.027221881089928932,,,,,,,,,,,,,,,,,,,14.360208276362206,,15.78189782992127,,,,17.951396535673055,,19.20532637633842,21.976604512775925,,,,,,,,,,,,,,,,,,,99.89235309766599,,97.48736931267965,,,,101.87225889796956,,95.39355593979788,98.27624455210774,,
GAL,71191,28,,,,,,,,,,,,,,,,,4.304055160346396,,5.729313539549441,,,,-3.898015456664487,,-3.6596442021148485,-8.871074000341155,,,,,,,,,,,,,,,,,,,12.590508486371423,,11.659181122135418,,,,-2.546979283563637,,-1.8072243841191735,-9.30381326193259,,,,,,,,,,,,,,,,,,,0.1085254016052214,,0.040687797393515204,,,,0.09823161153533187,,0.020958026579287147,0.03451831500564839,,,,,,,,,,,,,,,,,,,14.388279922877636,,15.761111751534866,,,,17.96677863438163,,19.190042909829213,21.978430269035623,,,,,,,,,,,,,,,,,,,99.89330741343184,,97.48570378577888,,,,101.86821020525798,,95.39022374326638,98.29022738996449,,
GAL,71221,28,,,,,,,,,,,,,,,,,4.133667577191558,,5.681596397105716,,,,-4.031911226612605,,-3.6561672413484736,-8.90203105983084,,,,,,,,,,,,,,,,,,,12.233680346905405,,11.645792656309478,,,,-2.7331750499786054,,-1.800671414162423,-9.34739643996923,,,,,,,,,,,,,,,,,,,0.07085547108532673,,0.022304724877534272,,,,0.05514542104113431,,0.015905911174027027,0.03580076440580836,,,,,,,,,,,,,,,,,,,14.41618882773825,,15.740225707908117,,,,17.982122616550715,,19.174750916508856,21.980179010213018,,,,,,,,,,,,,,,,,,,99.89421487394421,,97.48405280142075,,,,101.86418444986624,,95.38684934715792,98.30421812313111,,
GAL,71251,28,,,,,,,,,,,,,,,,,4.024303343516301,,5.659215306101483,,,,-4.125094287765709,,-3.626518288671954,-8.92388179037646,,,,,,,,,,,,,,,,,,,11.98124837039644,,11.669010674943248,,,,-2.864263419438025,,-1.7561843815756362,-9.378099535701125,,,,,,,,,,,,,,,,,,,0.1072939069005876,,0.04560814865261663,,,,0.01707899147466507,,0.02570563169587934,0.020167570744338104,,,,,,,,,,,,,,,,,,,14.443936255002674,,15.719238884819157,,,,17.99742896281811,,19.159449877185715,21.981850681508107,,,,,,,,,,,,,,,,,,,99.89507617815019,,97.48241670168157,,,,101.86018174500174,,95.38343290226952,98.31821631978659,,
GAL,71281,28,,,,,,,,,,,,,,,,,3.977762159437237,,5.6314081047959,,,,-4.254832922947882,,-3.589784198540813,-8.983292141295518,,,,,,,,,,,,,,,,,,,11.83513327630978,,11.684545783091696,,,,-3.0439344358632425,,-1.7013311926928054,-9.461848078591345,,,,,,,,,,,,,,,,,,,0.04629063785574454,,0.010293836434837412,,,,0.09036637872003374,,0.023360751064497674,0.051503790706487515,,,,,,,,,,,,,,,,,,,14.471523462735334,,15.698150463100596,,,,18.012698151948186,,19.144139272582866,21.98344523184688,,,,,,,,,,,,,,,,,,,99.89589201634034,,97.48079583271868,,,,101.85620220367883,,95.37997455768867,98.33222154723907,,
GAL,71311,28,,,,,,,,,,,,,,,,,3.7981814229890745,,5.536274072108322,,,,-4.379128384036088,,-3.5738184483330846,-9.015683619082989,,,,,,,,,,,,,,,,,,,11.469097010546353,,11.602322521262057,,,,-3.2158378492779107,,-1.676390222732472,-9.50740841602726,,,,,,,,,,,,,,,,,,,0.08616644172090179,,0.04140314699808199,,,,0.040043954636938064,,0.025810492884198583,0.021757967531606956,,,,,,,,,,,,,,,,,,,14.498951702859458,,15.676959618689558,,,,18.02793066082509,,19.128818583335633,21.984962613887795,,,,,,,,,,,,,,,,,,,99.89666307025075,,97.47919054483265,,,,101.85224593874977,,95.37647446083056,98.34623337195002,,
GAL,71341,28,,,,,,,,,,,,,,,,,3.5921073485947748,,5.492414257895632,,,,-4.563571607626692,,-3.5977725229731226,-9.050166947546897,,,,,,,,,,,,,,,,,,,11.061680812124,,11.594441940510738,,,,-3.4676484645249346,,-1.7090987304549117,-9.555906305219338,,,,,,,,,,,,,,,,,,,0.05368549249791692,,0.016017440041214973,,,,0.09201500430478082,,0.027410451691843783,0.05473038954651316,,,,,,,,,,,,,,,,,,,14.526222221101774,,15.655665522606867,,,,18.043126964471554,,19.113487289941446,21.986402784031277,,,,,,,,,,,,,,,,,,,99.89739001316762,,97.47760119252447,,,,101.84831306292865,,95.37293275746447,98.36025135958769,,
GAL,71371,28,,,,,,,,,,,,,,,,,3.4321080520836897,,5.414814505617642,,,,-4.6855947692640925,,-3.5931506839750575,-9.040477739570933,,,,,,,,,,,,,,,,,,,10.732957117231717,,11.53721612119968,,,,-3.6355127361188053,,-1.7003708329601679,-9.542009390623718,,,,,,,,,,,,,,,,,,,0.029878823893536022,,0.048969356239526765,,,,0.05022341080569197,,0.025219427851625727,0.03367236889139838,,,,,,,,,,,,,,,,,,,14.553336256988965,,15.634267340907522,,,,18.058287536123867,,19.0981448726825,21.987765702431826,,,,,,,,,,,,,,,,,,,99.89807351003196,,97.47602813455104,,,,101.84440368880055,,95.36934959173352,98.37427507511427,,
GAL,71401,28,,,,,,,,,,,,,,,,,3.331015884813956,,5.362833173127722,,,,-4.9057052935076575,,-3.5913889116598128,-9.070760241208685,,,,,,,,,,,,,,,,,,,10.503206457995592,,11.51727465279276,,,,-3.93370278557817,,-1.6956820772862073,-9.584547451153995,,,,,,,,,,,,,,,,,,,0.09234681035149928,,0.036531301985068175,,,,0.09077250771368087,,0.031246717861494536,0.055123520518214765,,,,,,,,,,,,,,,,,,,14.580295043666203,,15.612764234749507,,,,18.073412847192266,,19.08279081164828,21.989051333000408,,,,,,,,,,,,,,,,,,,99.89871421753867,,97.47447173399051,,,,101.84051792886042,,95.36572510619696,98.38830408278751,,
GAL,71431,28,,,,,,,,,,,,,,,,,3.211232832166141,,5.275035570130074,,,,-4.7861073827313545,,-3.5734907287762283,-9.101715226922538,,,,,,,,,,,,,,,,,,,10.244362709237617,,11.444570197891505,,,,-3.778803256190038,,-1.6675210622815158,-9.628017651449895,,,,,,,,,,,,,,,,,,,0.05610540112523008,,0.02547279748870846,,,,0.055615495243626606,,0.029422114575499612,0.03547572058413232,,,,,,,,,,,,,,,,,,,14.607099807901415,,15.59115536036025,,,,18.088503367310743,,19.06742458666465,21.9902596434141,,,,,,,,,,,,,,,,,,,99.89931278423988,,97.47293235830018,,,,101.8366558955284,,95.36205944185144,98.40233794623556,,
GAL,71461,28,,,,,,,,,,,,,,,,,3.041398337418098,,5.199141923853983,,,,-4.78274152635613,,-3.553548718155178,-9.09740482406991,,,,,,,,,,,,,,,,,,,9.905555351337494,,11.389039044691526,,,,-3.778803256190038,,-1.636281330437157,-9.621690571726148,,,,,,,,,,,,,,,,,,,0.09312316863706545,,0.04197493895167872,,,,0.047189353515766266,,0.0321433737643414,0.03128526218904285,,,,,,,,,,,,,,,,,,,14.633751769988002,,15.56943986905234,,,,18.103559564362218,,19.05204567726397,21.991390605121428,,,,,,,,,,,,,,,,,,,99.89986985064463,,97.47141037937851,,,,101.83281770117195,,95.35835273816086,98.41637622849669,,
GAL,71491,28,,,,,,,,,,,,,,,,,2.8759103565067683,,5.1613571349080605,,,,-4.82707593270313,,-3.55746211797259,-9.100962887758364,,,,,,,,,,,,,,,,,,,9.576069032227043,,11.389603966019461,,,,-3.8421301344948873,,-1.6395013428572796,-9.62646411779808,,,,,,,,,,,,,,,,,,,0.06555766140349188,,0.0304717224028899,,,,0.09269400501648682,,0.029267461451926578,0.027235430955944398,,,,,,,,,,,,,,,,,,,14.660252143706693,,15.547616907216831,,,,18.118581904483385,,19.036653562648,21.992444193348827,,,,,,,,,,,,,,,,,,,99.9003860493193,,97.46990617362664,,,,101.82900345813232,,95.35460513308495,98.43041849207845,,
GAL,71521,28,,,,,,,,,,,,,,,,,2.6138802100768306,,5.08945986977937,,,,-4.981278130422128,,-3.5321266624896523,-9.111672064731763,,,,,,,,,,,,,,,,,,,9.09230464286313,,11.339580828391053,,,,-4.051091975956432,,-1.6002115473383753,-9.641321326877858,,,,,,,,,,,,,,,,,,,0.0938804264787846,,0.0468342189006014,,,,0.2103169358404449,,0.03279523580551135,0.02955609821111478,,,,,,,,,,,,,,,,,,,14.686602136261047,,15.525685616337695,,,,18.133570852113646,,19.021247721653786,21.99342038710511,,,,,,,,,,,,,,,,,,,99.90086200498641,,97.46842012201122,,,,101.82521327874032,,95.3508167631081,98.44446429899996,,
GAL,71551,28,,,,,,,,,,,,,,,,,2.4315687950355613,,5.004723251906903,,,,-5.130167127786217,,-3.5121761021914795,-9.153498037757112,,,,,,,,,,,,,,,,,,,8.74053244488454,,11.270181111059419,,,,-4.252512202513124,,-1.5686045970563214,-9.700072459873724,,,,,,,,,,,,,,,,,,,0.07159114649021152,,0.011144817282016242,,,,0.12763927230004357,,0.02811519263487746,0.04006083555711463,,,,,,,,,,,,,,,,,,,14.712802948221533,,15.503645132997057,,,,18.148526869987645,,19.005827632714876,21.994319169186163,,,,,,,,,,,,,,,,,,,99.90129833462275,,97.46695261012786,,,,101.82144727534586,,95.34698776326685,98.4585132108441,,
GAL,71581,28,,,,,,,,,,,,,,,,,2.308993069947233,,4.873244975047109,,,,-5.252200921794349,,-3.5253549439627125,-9.189054153660134,,,,,,,,,,,,,,,,,,,8.48725315163215,,11.130619019553745,,,,-4.417890865938027,,-1.584958867229659,-9.74995439979439,,,,,,,,,,,,,,,,,,,0.07863631931178731,,0.020587209091871925,,,,0.20954970154172875,,0.01985167881555662,0.02265368533835155,,,,,,,,,,,,,,,,,,,14.738855773479308,,15.481494588882812,,,,18.163450419171514,,18.990392773827534,21.995140526178687,,,,,,,,,,,,,,,,,,,99.90169564755713,,97.46550402826472,,,,101.81770556033642,,95.34311826717911,98.4725647888091,,
GAL,71611,28,,,,,,,,,,,,,,,,,2.1343736829889224,,4.810841011647195,,,,-5.364154115763408,,-3.5173100577388974,-9.191344633093047,,,,,,,,,,,,,,,,,,,8.152145969706345,,11.093673601871817,,,,-4.569542097690551,,-1.5704122735323764,-9.752891951550538,,,,,,,,,,,,,,,,,,,0.08791822399469675,,0.020284598449260977,,,,0.13812210630490301,,0.026035465588435596,0.027794786642462113,,,,,,,,,,,,,,,,,,,14.764761799199896,,15.459233110802657,,,,18.178341959093384,,18.974942622514,21.99588444846344,,,,,,,,,,,,,,,,,,,99.90205454556666,,97.46407477146755,,,,101.81398824615714,,95.33920840707148,98.48661859375586,,
