system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24
GLO,74551,24,,-126.29461967292771,-187.66505511007273,,,,,,,,,,,,,,-170.05276146338633,,,,,,,,,-136.73554797134864,-191.27109051536232,,,,,,,,,,,,,,-190.94735145508523,,,,,,,,,0.08307476802878103,0.11635611243222237,,,,,,,,,,,,,,0.014219759525222465,,,,,,,,,21.501608109373606,18.036034376252122,,,,,,,,,,,,,,21.03474595665379,,,,,,,,,100.34375602533389,98.45542316990152,,,,,,,,,,,,,,100.39532405215027,,,,,,,
GLO,74581,24,,-126.30528475640133,-187.8127649686366,,,,,,,,,,,,,,-170.16286286681913,,,,,,,,,-136.89926204157496,-191.30889075732517,,,,,,,,,,,,,,-190.92701757290925,,,,,,,,,0.047592473334080794,0.0536319326687257,,,,,,,,,,,,,,0.04187462363079021,,,,,,,,,21.527247749087522,18.053692876664503,,,,,,,,,,,,,,21.015878064577535,,,,,,,,,100.35088915288408,98.45529905317711,,,,,,,,,,,,,,100.40403456669601,,,,,,,
GLO,74611,24,,-126.23120835977372,-187.9604426349024,,,,,,,,,,,,,,-170.3435041003952,,,,,,,,,-136.94827191050354,-191.34903716057494,,,,,,,,,,,,,,-190.9981862695054,,,,,,,,,0.07269838214948231,0.1214027795291413,,,,,,,,,,,,,,0.020740889405017872,,,,,,,,,21.55304859091079,18.071311418433393,,,,,,,,,,,,,,20.997020760044318,,,,,,,,,100.35815221294737,98.45518392207111,,,,,,,,,,,,,,100.41266102995381,,,,,,,
GLO,74641,24,,-126.15612770500192,-188.13827494684443,,,,,,,,,,,,,,-170.51815812677108,,,,,,,,,-136.99676049098343,-191.42281277166256,,,,,,,,,,,,,,-191.06231626428055,,,,,,,,,0.065686892748512,0.07192844486449565,,,,,,,,,,,,,,0.055255245225113304,,,,,,,,,21.57901293204002,18.088890871865786,,,,,,,,,,,,,,20.97817409992185,,,,,,,,,100.36554697210211,98.45507807316032,,,,,,,,,,,,,,100.4212041172847,,,,,,,
GLO,74671,24,,-126.08306634047172,-188.29271966714072,,,,,,,,,,,,,,-170.68189418243,,,,,,,,,-137.0488987081592,-191.47469027196053,,,,,,,,,,,,,,-191.11315100604727,,,,,,,,,0.09493438919158294,0.11073996724364749,,,,,,,,,,,,,,0.020493145075595687,,,,,,,,,21.60514310128723,18.106432099381294,,,,,,,,,,,,,,20.959338134736118,,,,,,,,,100.37307522800195,98.45498180276536,,,,,,,,,,,,,,100.42966450200905,,,,,,,
GLO,74701,24,,-125.91018676507161,-188.47084396281036,,,,,,,,,,,,,,-170.71525882170448,,,,,,,,,-136.96313135579896,-191.55341899515324,,,,,,,,,,,,,,-190.9981862695054,,,,,,,,,0.06504858413414073,0.059394318073861245,,,,,,,,,,,,,,0.058308531269966046,,,,,,,,,21.631441459615,18.12393595563319,,,,,,,,,,,,,,20.94051290873684,,,,,,,,,100.38073881000527,98.45489540700538,,,,,,,,,,,,,,100.4380428553838,,,,,,,
GLO,74731,24,,-125.71486639726942,-188.5853880335318,,,,,,,,,,,,,,-170.9086864726377,,,,,,,,,-136.84582031266325,-191.56879976522418,,,,,,,,,,,,,,-191.08864608974633,,,,,,,,,0.08501778856028384,0.027563159401405364,,,,,,,,,,,,,,0.03007160602909851,,,,,,,,,21.657910400788623,18.14140328772155,,,,,,,,,,,,,,20.921698459874218,,,,,,,,,100.38853957983855,98.45481918183988,,,,,,,,,,,,,,100.44633984660564,,,,,,,
GLO,74761,24,,-125.64378803836395,-188.7435348718421,,,,,,,,,,,,,,-171.06086993617868,,,,,,,,,-136.90212963661747,-191.6316263572437,,,,,,,,,,,,,,-191.12722833703586,,,,,,,,,0.07494116920503069,0.0368075260489866,,,,,,,,,,,,,,0.079782529267511,,,,,,,,,21.68455235183232,18.15883493525014,,,,,,,,,,,,,,20.902894819923514,,,,,,,,,100.39647943221996,98.45475342311686,,,,,,,,,,,,,,100.45455614275589,,,,,,,
GLO,74791,24,,-125.62099752439786,-188.9143091102993,,,,,,,,,,,,,,-171.1945653192825,,,,,,,,,-137.02726131424743,-191.70983368300742,,,,,,,,,,,,,,-191.14313054086247,,,,,,,,,0.12394240649171588,0.02774446054591965,,,,,,,,,,,,,,0.04272300133883891,,,,,,,,,21.711369773700863,18.176231730530734,,,,,,,,,,,,,,20.884102014461206,,,,,,,,,100.40456029555868,98.45469842662007,,,,,,,,,,,,,,100.46269240881294,,,,,,,
GLO,74821,24,,-125.54017067188242,-189.08787142090557,,,,,,,,,,,,,,-171.3653458115534,,,,,,,,,-137.0718395411534,-191.7932548377541,,,,,,,,,,,,,,-191.20699981875978,,,,,,,,,0.0748626628227102,0.035934461975609504,,,,,,,,,,,,,,0.08117683357944261,,,,,,,,,21.73836516185008,18.19359449869344,,,,,,,,,,,,,,20.865320062929616,,,,,,,,,100.41278413264044,98.45465448812025,,,,,,,,,,,,,,100.47074930762997,,,,,,,
GLO,74851,24,,-125.45071056820161,-189.23761335967617,,,,,,,,,,,,,,-171.57976249884268,,,,,,,,,-137.10494731523556,-191.85451723748668,,,,,,,,,,,,,,-191.32691770373347,,,,,,,,,0.13145944723866917,0.027942312319033994,,,,,,,,,,,,,,0.041608136757104806,,,,,,,,,21.765541046807115,18.21092405782427,,,,,,,,,,,,,,20.8465489786831,,,,,,,,,100.42115294130991,98.45462190340983,,,,,,,,,,,,,,100.47872749990296,,,,,,,
GLO,74881,24,,-125.34521859590015,-189.38502631524287,,,,,,,,,,,,,,-171.6729283307589,,,,,,,,,-137.11589633430367,-191.91577967354598,,,,,,,,,,,,,,-191.29407068285585,,,,,,,,,0.07501517213930474,0.03264724632471902,,,,,,,,,,,,,,0.07244142459813124,,,,,,,,,21.792899994828314,18.228221219108153,,,,,,,,,,,,,,20.827788769005856,,,,,,,,,100.42966875521648,98.4546009683617,,,,,,,,,,,,,,100.48662764418093,,,,,,,
GLO,74911,24,,-125.19199075949902,-189.5313708935391,,,,,,,,,,,,,,-171.7032891514898,,,,,,,,,-137.05906564924726,-191.97834554868766,,,,,,,,,,,,,,-191.1830162272344,,,,,,,,,0.11504057578057057,0.022635420035257543,,,,,,,,,,,,,,0.0669306832186166,,,,,,,,,21.82044460846998,18.245486786945676,,,,,,,,,,,,,,20.809039435172156,,,,,,,,,100.43833364452087,98.4545919789616,,,,,,,,,,,,,,100.49445039682662,,,,,,,
GLO,74941,24,,-125.17408184622222,-189.68884148290266,,,,,,,,,,,,,,-171.85352084195222,,,,,,,,,-137.19644989400774,-192.0547280016133,,,,,,,,,,,,,,-191.22446614221994,,,,,,,,,0.07017894779689189,0.03239710536026767,,,,,,,,,,,,,,0.06537091734590253,,,,,,,,,21.84817752726923,18.26272155910104,,,,,,,,,,,,,,20.79030097246024,,,,,,,,,100.44714971667518,98.45459523136614,,,,,,,,,,,,,,100.50219641202963,,,,,,,
GLO,74971,24,,-125.14120269311259,-189.8424562279455,,,,,,,,,,,,,,-171.9852318962294,,,,,,,,,-137.31376090081676,-192.12954637123218,,,,,,,,,,,,,,-191.24349658531358,,,,,,,,,0.11300012448217485,0.0226965723591871,,,,,,,,,,,,,,0.10719624756274183,,,,,,,,,21.876101428323185,18.27992632681174,,,,,,,,,,,,,,20.771573370214433,,,,,,,,,100.45611911715949,98.45461102193465,,,,,,,,,,,,,,100.50986634176769,,,,,,,
GLO,75001,24,,-124.91924783016371,-189.94204547518137,,,,,,,,,,,,,,-172.10288936192427,,,,,,,,,-137.15864965204491,-192.15144444569512,,,,,,,,,,,,,,-191.2458428192539,,,,,,,,,0.06327037023815757,0.033395847576379645,,,,,,,,,,,,,,0.0665207036858543,,,,,,,,,21.90421902699058,18.29710187492626,,,,,,,,,,,,,,20.752856611858487,,,,,,,,,100.46524403029663,98.45463964728668,,,,,,,,,,,,,,100.51746083582118,,,,,,,
GLO,75031,24,,-124.79405276518384,-190.02492972904975,,,,,,,,,,,,,,-172.17193725467425,,,,,,,,,-137.1432689183007,-192.15874379174053,,,,,,,,,,,,,,-191.1882300562173,,,,,,,,,0.08633117654009248,0.010587263947923276,,,,,,,,,,,,,,0.10617568471250013,,,,,,,,,21.932533077505774,18.314248982022782,,,,,,,,,,,,,,20.734150674945578,,,,,,,,,100.4745266800286,98.45468140433339,,,,,,,,,,,,,,100.52498054174087,,,,,,,
GLO,75061,24,,-124.73709640121963,-190.21730059624366,,,,,,,,,,,,,,-172.38874491571153,,,,,,,,,-137.22773279525188,-192.28048651322558,,,,,,,,,,,,,,-191.31701151585006,,,,,,,,,0.059757530781488884,0.02748747295696475,,,,,,,,,,,,,,0.055422789165116726,,,,,,,,,21.961046373675508,18.331368420528925,,,,,,,,,,,,,,20.715455531184503,,,,,,,,,100.4839693307596,98.45473659033446,,,,,,,,,,,,,,100.53242610485816,,,,,,,
GLO,75091,24,,-124.57738405366023,-190.31397097751892,,,,,,,,,,,,,,-172.4468590440351,,,,,,,,,-137.16256004194554,-192.30681633869133,,,,,,,,,,,,,,-191.2479283363164,,,,,,,,,0.11848535008441438,0.05327663303862927,,,,,,,,,,,,,,0.11127868678594775,,,,,,,,,21.98976174951628,18.34846095684176,,,,,,,,,,,,,,20.696771146486157,,,,,,,,,100.49357428816992,98.45480550292913,,,,,,,,,,,,,,100.5397981682555,,,,,,,
GLO,75121,24,,-124.40474019626598,-190.40896230035838,,,,,,,,,,,,,,-172.593035433831,,,,,,,,,-137.07809612866754,-192.3339282058105,,,,,,,,,,,,,,-191.29016029295533,,,,,,,,,0.03851039787549862,0.018909842805332013,,,,,,,,,,,,,,0.053167842519475254,,,,,,,,,22.01868207999062,18.365527351450613,,,,,,,,,,,,,,20.678097480977343,,,,,,,,,100.50334390010325,98.4548884401927,,,,,,,,,,,,,,100.54709737278277,,,,,,,
GLO,75151,24,,-124.3053571925935,-190.4685357481606,,,,,,,,,,,,,,-172.7860746732429,,,,,,,,,-137.10155832276405,-192.3274109014185,,,,,,,,,,,,,,-191.39182981281547,,,,,,,,,0.11552685358684868,0.05353915181728705,,,,,,,,,,,,,,0.07727205258746861,,,,,,,,,22.047810281626052,18.38256835904034,,,,,,,,,,,,,,20.659434489061038,,,,,,,,,100.51328055740578,98.45498570066701,,,,,,,,,,,,,,100.55432435702353,,,,,,,
GLO,75181,24,,-124.30743088779707,-190.54376960967852,,,,,,,,,,,,,,-172.86941728705966,,,,,,,,,-137.27622137573178,-192.33940271534456,,,,,,,,,,,,,,-191.35767931652882,,,,,,,,,0.07270634503307445,0.03869993572691497,,,,,,,,,,,,,,0.04651320589114683,,,,,,,,,22.077149313305487,18.39958472862614,,,,,,,,,,,,,,20.640782119415928,,,,,,,,,100.5233866948646,98.45509758341677,,,,,,,,,,,,,,100.56147975731781,,,,,,,
GLO,75211,24,,-124.13269247765776,-190.63137117748067,,,,,,,,,,,,,,-172.98949672424544,,,,,,,,,-137.18888983108457,-192.36651454613698,,,,,,,,,,,,,,-191.37045317210826,,,,,,,,,0.11535319928091782,0.06869599123845803,,,,,,,,,,,,,,0.06343919763245381,,,,,,,,,22.10670217689731,18.41657720364367,,,,,,,,,,,,,,20.622140315058235,,,,,,,,,100.53366479208348,98.45522438805955,,,,,,,,,,,,,,100.56856420772904,,,,,,,
GLO,75241,24,,-123.9694243805379,-190.67682109816465,,,,,,,,,,,,,,-173.09923903966984,,,,,,,,,-137.1182425319173,-192.35321932945527,,,,,,,,,,,,,,-191.37149589431274,,,,,,,,,0.0977113988610713,0.052254287798914285,,,,,,,,,,,,,,0.03465469491942488,,,,,,,,,22.136471918038193,18.433546522074362,,,,,,,,,,,,,,20.603509013352255,,,,,,,,,100.5441173744532,98.45536641482181,,,,,,,,,,,,,,100.57557834006354,,,,,,,
GLO,75271,24,,-123.94375352432172,-190.79611773656666,,,,,,,,,,,,,,-173.2061588111182,,,,,,,,,-137.25432330126876,-192.41761004110828,,,,,,,,,,,,,,-191.3701924552304,,,,,,,,,0.0684871178163872,0.05682397993789136,,,,,,,,,,,,,,0.06935615545095988,,,,,,,,,22.166461626810126,18.450493416547165,,,,,,,,,,,,,,20.584888146053785,,,,,,,,,100.55474701407796,98.45552396456861,,,,,,,,,,,,,,100.58252278384573,,,,,,,
GLO,75301,24,,-123.82814916151051,-190.87068838782344,,,,,,,,,,,,,,-173.30434240070275,,,,,,,,,-137.25588745722905,-192.43898671814225,,,,,,,,,,,,,,-191.3592434361623,,,,,,,,,0.11213030781693038,0.055212198835773066,,,,,,,,,,,,,,0.03531311867993875,,,,,,,,,22.196674438534007,18.467418614451372,,,,,,,,,,,,,,20.566277639325175,,,,,,,,,100.5655563307857,98.45569733885934,,,,,,,,,,,,,,100.58939816633666,,,,,,,
GLO,75331,24,,-123.67118724851821,-190.9663833958909,,,,,,,,,,,,,,-173.3853138985221,,,,,,,,,-137.19488570172086,-192.48434698670164,,,,,,,,,,,,,,-191.3282212154693,,,,,,,,,0.039628474983989616,0.054717053039964395,,,,,,,,,,,,,,0.058602834297274524,,,,,,,,,22.22711353445052,18.48432283803512,,,,,,,,,,,,,,20.547677413785543,,,,,,,,,100.5765479930922,98.4558868399772,,,,,,,,,,,,,,100.59620511250783,,,,,,,
GLO,75361,24,,-123.59459732096398,-191.05166868379206,,,,,,,,,,,,,,-173.5281499733112,,,,,,,,,-137.2561481377801,-192.52162583123553,,,,,,,,,,,,,,-191.37488492311107,,,,,,,,,0.11906409935519223,0.03562054238124632,,,,,,,,,,,,,,0.031344294202851765,,,,,,,,,22.25778214254755,18.501206804515995,,,,,,,,,,,,,,20.52908738451708,,,,,,,,,100.58772471926126,98.45609277098458,,,,,,,,,,,,,,100.60294424506398,,,,,,,
GLO,75391,24,,-123.53367834917407,-191.18199304640504,,,,,,,,,,,,,,-173.64263198381002,,,,,,,,,-137.34217620701827,-192.60713250304465,,,,,,,,,,,,,,-191.3876587423638,,,,,,,,,0.04849296202402194,0.019807769299007235,,,,,,,,,,,,,,0.066822309349805,,,,,,,,,22.288683538273673,18.518071226183135,,,,,,,,,,,,,,20.51050746110346,,,,,,,,,100.59908927831884,98.45631543575256,,,,,,,,,,,,,,100.60961618442205,,,,,,,
GLO,75421,24,,-123.43842799314413,-191.23847473598914,,,,,,,,,,,,,,-173.86007441229836,,,,,,,,,-137.37632670330493,-192.62016703917524,,,,,,,,,,,,,,-191.52843197959592,,,,,,,,,0.09892283654659534,0.042088399781134676,,,,,,,,,,,,,,0.02627630965851849,,,,,,,,,22.31982104534349,18.53491681049453,,,,,,,,,,,,,,20.491937547654125,,,,,,,,,100.61064449114502,98.45655513901588,,,,,,,,,,,,,,100.61622154872842,,,,,,,
GLO,75451,24,,-123.26514510661562,-191.30094406708156,,,,,,,,,,,,,,-173.90281621417694,,,,,,,,,-137.29029870672025,-192.64180439676034,,,,,,,,,,,,,,-191.455177802264,,,,,,,,,0.05497656830176533,0.03614119419668582,,,,,,,,,,,,,,0.03613825611727658,,,,,,,,,22.351198036480763,18.551744260174832,,,,,,,,,,,,,,20.473377542839664,,,,,,,,,100.62239323153908,98.45681218640226,,,,,,,,,,,,,,100.62276095383996,,,,,,,
GLO,75481,24,,-123.18624605818862,-191.34215603619666,,,,,,,,,,,,,,-173.94671800816496,,,,,,,,,-137.35025763104375,-192.64441131125182,,,,,,,,,,,,,,-191.3847912199747,,,,,,,,,0.08348494308588066,0.03664109082062489,,,,,,,,,,,,,,0.06001374944834818,,,,,,,,,22.382817934271753,18.568554273326342,,,,,,,,,,,,,,20.454827339894862,,,,,,,,,100.6343384273708,98.45708688448748,,,,,,,,,,,,,,100.62923501334959,,,,,,,
GLO,75511,24,,-123.07499349654817,-191.5261931241336,,,,,,,,,,,,,,-174.10461758800818,,,,,,,,,-137.36042460845852,-192.79430869471398,,,,,,,,,,,,,,-191.4556991633663,,,,,,,,,0.06315007278446465,0.03732259306217329,,,,,,,,,,,,,,0.04071050823378379,,,,,,,,,22.4146842118776,18.58534754350096,,,,,,,,,,,,,,20.436286826677,,,,,,,,,100.64648306167643,98.4573795408242,,,,,,,,,,,,,,100.63564433856035,,,,,,,
GLO,75541,24,,-122.903074154989,-191.54495376711714,,,,,,,,,,,,,,-174.24077682472432,,,,,,,,,-137.27569997830278,-192.77918860519418,,,,,,,,,,,,,,-191.50105943192565,,,,,,,,,0.04920119231837107,0.030118312009087357,,,,,,,,,,,,,,0.09701654113681493,,,,,,,,,22.446800393947875,18.602124759830932,,,,,,,,,,,,,,20.41775588564562,,,,,,,,,100.65883017387658,98.45769046399737,,,,,,,,,,,,,,100.64198953851964,,,,,,,
GLO,75571,24,,-122.76335864878587,-191.5884807562287,,,,,,,,,,,,,,-174.37278460588846,,,,,,,,,-137.24102808458701,-192.79170181654925,,,,,,,,,,,,,,-191.5425092742578,,,,,,,,,0.06234484521042843,0.05228499121222506,,,,,,,,,,,,,,0.040279805449186114,,,,,,,,,22.47917005733255,18.618886607088644,,,,,,,,,,,,,,20.399234393929238,,,,,,,,,100.67138286091634,98.45801996365266,,,,,,,,,,,,,,100.64827121999141,,,,,,,
GLO,75601,24,,-122.73151370474861,-191.67533951100563,-147.99878416417357,,,,,,,,,,,,,-174.49592284345573,,,,,,,,,-137.37684813706062,-192.8506180186682,-185.777322581783,,,,,,,,,,,,,-191.57431364558434,,,,,,,,,0.050712422642761906,0.0417629008178202,,,,,,,,,,,,,,0.10602127148760813,,,,,,,,,22.511796831978696,18.63563376580127,14.70564405261475,,,,,,,,,,,,,20.38072222331753,,,,,,,,,100.68414427852296,98.45836835055177,96.34059443639481,,,,,,,,,,,,,100.65448998748685,,,,,,,
GLO,75631,24,,-122.60355215739516,-191.69894399758803,-148.34705402352049,,,,,,,,,,,,,-174.55290966280003,,,,,,,,,-137.36120668643866,-192.84801106785002,-185.95954566134725,,,,,,,,,,,,,-191.5266071430846,,,,,,,,,0.07285481620132862,0.07079820932720052,,,,,,,,,,,,,,0.028474054504500537,,,,,,,,,22.544684281638425,18.65236675322671,14.746476246360224,,,,,,,,,,,,,20.3622192639015,,,,,,,,,100.69711750418108,98.45873587735859,96.34891492735194,,,,,,,,,,,,,100.66064622340188,,,,,,,
GLO,75661,24,,-122.48591680159996,-191.76692781648381,-148.70930081615467,,,,,,,,,,,,,-174.6414307699413,,,,,,,,,-137.3619887644187,-192.89284993898042,-186.1647095739057,,,,,,,,,,,,,-191.51878643593696,,,,,,,,,0.058632460924234006,0.04235999539703155,,,,,,,,,,,,,,0.10639530834818266,,,,,,,,,22.577836378737288,18.66908656543173,14.786914524903215,,,,,,,,,,,,,20.34372533352133,,,,,,,,,100.71030608995953,98.4591229722185,96.35710630010557,,,,,,,,,,,,,100.66674098467081,,,,,,,
GLO,75691,24,,-122.36401751905558,-191.83526270943247,-149.09384998302923,,,,,,,,,,,,,-174.64426598528883,,,,,,,,,-137.3559928574557,-192.94055640515344,-186.40689161412013,,,,,,,,,,,,,-191.40799266086654,,,,,,,,,0.06506161931233859,0.06441198442930877,,,,,,,,,,,,,,0.039510505311747775,,,,,,,,,22.61125680319279,18.685793705792847,14.826965158994888,,,,,,,,,,,,,20.325240307772006,,,,,,,,,100.72371323862404,98.45952989362496,96.36517059544201,,,,,,,,,,,,,100.67277463202805,,,,,,,
GLO,75721,24,,-122.18329440838355,-191.84132299763013,-149.38555014141423,,,,,,,,,,,,,-174.61983544342831,,,,,,,,,-137.2551053792489,-192.92778262222743,-186.4879665712532,,,,,,,,,,,,,-191.26565530400094,,,,,,,,,0.046456208138209,0.04426914418736332,0.0,,,,,,,,,,,,,0.09589241996644503,,,,,,,,,22.64494940555587,18.702488838718256,14.866634750378301,,,,,,,,,,,,,20.30676403734857,,,,,,,,,100.73734235366112,98.45995695719346,96.37311006554106,,,,,,,,,,,,,100.67874776097425,,,,,,,
GLO,75751,24,,-122.06829811774244,-191.90493668913362,-149.8024894554763,,,,,,,,,,,,,-174.9341809506629,,,,,,,,,-137.25979784712956,-192.97574973262482,-186.7828081897457,,,,,,,,,,,,,-191.53651340362146,,,,,,,,,0.061044313886187515,0.06298212556497765,0.0,,,,,,,,,,,,,0.07099924766983139,,,,,,,,,22.678918093656353,18.719172624819638,14.90592977757694,,,,,,,,,,,,,20.288296367708558,,,,,,,,,100.75119690381337,98.46040447985538,96.38092692239171,,,,,,,,,,,,,100.68466096477451,,,,,,,
GLO,75781,24,,-122.07172229857214,-191.94157466839687,-150.08699241480406,,,,,,,,,,,,,-175.06871719006546,,,,,,,,,-137.457401660438,-192.99895124617015,-186.85032717699247,,,,,,,,,,,,,-191.5899550962064,,,,,,,,,0.056535557338099764,0.04247541643731515,0.026770461203638296,,,,,,,,,,,,,0.13134956079428076,,,,,,,,,22.71316683346521,18.735845720977775,14.944856598316473,,,,,,,,,,,,,20.269837139105984,,,,,,,,,100.7652804244709,98.46087277990615,96.38862333862143,,,,,,,,,,,,,100.69051483446943,,,,,,,
GLO,75811,24,,-121.89348385307713,-191.97546339284628,-150.4124528857129,,,,,,,,,,,,,-175.13617027510773,-121.26635500766605,,,,,,,,-137.35964253047837,-193.0218920428376,-186.98719002432404,,,,,,,,,,,,,-191.56336459018948,,,,,,,,,0.062484744589174676,0.03748301219159987,0.028303869068883405,,,,,,,,,,,,,0.09468887308364597,,,,,,,,,22.747699649940238,18.75250878043145,14.983421451955326,,,,,,,,,,,,,20.251386186604133,23.496469881150734,,,,,,,,100.77959651907113,98.46136217704067,96.39620144829672,,,,,,,,,,,,,100.69630995887644,97.75692421752882,,,,,,
GLO,75841,24,,-121.78828401305441,-192.03496820452207,-150.78669061027358,,,,,,,,,,,,,-175.2594895561503,-121.42367480311236,,,,,,,,-137.38101917118559,-193.07324818203332,-187.20564918989092,,,,,,,,,,,,,-191.60585726370633,,,,,,,,,0.08113775928708097,0.01818591187277948,0.019105865422490008,,,,,,,,,,,,,0.1925772817563912,,,,,,,,,22.782520627938165,18.76916245287043,15.021630461892734,,,,,,,,,,,,,20.23294334008335,23.4666922697914,,,,,,,,100.7941488605667,98.46187299240238,96.40366334773684,,,,,,,,,,,,,100.70204692461003,97.78065514956882,,,,,,
GLO,75871,24,,-121.67619399433602,-192.09430880717343,-151.15112177554613,,,,,,,,,,,,,-175.27715274414737,-121.51733427694727,,,,,,,,-137.39118611227366,-193.1269505914961,-187.4063813151198,,,,,,,,,,,,,-191.52191471153063,,,,,,,,,0.056797707575535136,0.02322739127581741,0.07173417362241798,,,,,,,,,,,,,0.08840370726944538,,,,,,,,,22.81763391303246,18.785807384505095,15.059489637867411,,,,,,,,,,,,,20.21450842426519,23.43703783749655,,,,,,,,100.80894119287113,98.46240554861838,96.41101109627537,,,,,,,,,,,,,100.70772631608011,97.80411466852792,,,,,,
GLO,75901,24,,-121.50866028304297,-192.1640580382626,-151.50526475226212,,,,,,,,,,,,,-175.37960591499098,-121.64933975813847,,,,,,,,-137.30932914981395,-193.19368750076273,-187.5888651478886,,,,,,,,,,,,,-191.5419879131555,,,,,,,,,0.08256724619014696,0.01952253417320465,0.015743517857571103,,,,,,,,,,,,,0.19116359607342023,,,,,,,,,22.853043712436552,18.802444218154335,15.097004878280174,,,,,,,,,,,,,20.196081258720845,23.40750617555169,,,,,,,,100.82397733239058,98.4629601698485,96.4182467170444,,,,,,,,,,,,,100.71334871551252,97.8273056601971,,,,,,
GLO,75931,24,,-121.46317852440399,-192.1732970968505,-151.8059621473991,,,,,,,,,,,,,-175.39512387311163,-121.74598616316322,,,,,,,,-137.43028982964563,-193.20176892478824,-187.68167116574318,,,,,,,,,,,,,-191.45856675840886,,,,,,,,,0.04503520750729493,0.03303452488391821,0.06329894938134,,,,,,,,,,,,,0.09063301323364913,0.0,,,,,,,,22.88875429585132,18.819073593322425,15.134181972429454,,,,,,,,,,,,,20.17766165788915,23.378096864087226,,,,,,,,100.83926116954216,98.46353718182088,96.42537219771143,,,,,,,,,,,,,100.71891470295019,97.85023098209696,,,,,,
GLO,75961,24,,-121.32656755991286,-192.12873193214062,-152.1437011582977,,,,,,,,,,,,,-175.43200640725468,-121.91292254340533,,,,,,,,-137.39952825317698,-193.1579728121891,-187.8357395833303,,,,,,,,,,,,,-191.40251822398594,,,,,,,,,0.08448451304752226,0.03405476736442038,0.013586649528463328,,,,,,,,,,,,,0.1920795725300689,0.0,,,,,,,,22.924769996369413,18.835696146278455,15.171026602734916,,,,,,,,,,,,,20.159249431084945,23.348809472435974,,,,,,,,100.85479667033992,98.46413691188103,96.43238949123159,,,,,,,,,,,,,100.72442485627407,97.87289346363474,,,,,,
GLO,75991,24,,-121.14349190568564,-192.21500943347343,-152.46482206469145,,,,,,,,,,,,,-175.49161654353276,-122.0441701189132,,,,,,,,-137.2900379535157,-193.248954029859,-187.96191412847162,,,,,,,,,,,,,-191.37540628421337,,,,,,,,,0.044992764555651876,0.03034484214093748,0.05759404820792906,,,,,,,,,,,,,0.0748281050711726,0.015829415942267326,,,,,,,,22.961095211326672,18.852312510131796,15.20754434689574,,,,,,,,,,,,,20.1408443825178,23.31964355953976,,,,,,,,100.8705878779784,98.46475968902759,96.43930051655752,,,,,,,,,,,,,100.7298797512048,97.89529590621379,,,,,,
GLO,76021,24,,-121.07177595757318,-192.25522161880923,-152.78974474357756,,,,,,,,,,,,,-175.6394827916651,-122.09957896730091,,,,,,,,-137.367984635055,-193.29587841805187,-188.0940845079225,,,,,,,,,,,,,-191.45595984391744,,,,,,,,,0.0772208644847115,0.06368260569614417,0.036173460988967565,,,,,,,,,,,,,0.1649172330555378,0.02675373165803138,,,,,,,,22.997734403215574,18.868923314909676,15.243740680027367,,,,,,,,,,,,,20.122446311297338,23.290598674282343,,,,,,,,100.8866389144878,98.4654058439616,96.4461071593625,,,,,,,,,,,,,100.73527996132526,97.9174410834066,,,,,,
